year,la_name,school_name,stage,measure,value_label
2024/25,West Lothian,Armadale Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,West Lothian,Armadale Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,West Lothian,Armadale Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Armadale Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Armadale Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,West Lothian,Armadale Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,West Lothian,Armadale Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Armadale Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,West Lothian,Armadale Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,West Lothian,Armadale Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,West Lothian,Balbardie Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Balbardie Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,West Lothian,Balbardie Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,West Lothian,Balbardie Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,West Lothian,Balbardie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Balbardie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Balbardie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,West Lothian,Balbardie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,West Lothian,Balbardie Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Balbardie Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,West Lothian,Balbardie Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,West Lothian,Balbardie Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,West Lothian,Balbardie Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Balbardie Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Balbardie Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,West Lothian,Balbardie Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,West Lothian,Bankton Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Bankton Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,West Lothian,Bankton Primary School,P1,Reading - % Meeting Level,90+%
2024/25,West Lothian,Bankton Primary School,P1,Writing - % Meeting Level,90+%
2024/25,West Lothian,Bankton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Bankton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,West Lothian,Bankton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,West Lothian,Bankton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,West Lothian,Bankton Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Bankton Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,West Lothian,Bankton Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,West Lothian,Bankton Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,West Lothian,Bankton Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Bankton Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,West Lothian,Bankton Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,West Lothian,Bankton Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,West Lothian,Bellsquarry Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Bellsquarry Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,West Lothian,Bellsquarry Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,West Lothian,Bellsquarry Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,West Lothian,Bellsquarry Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Bellsquarry Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,West Lothian,Bellsquarry Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,West Lothian,Bellsquarry Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,West Lothian,Bellsquarry Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Bellsquarry Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,West Lothian,Bellsquarry Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,West Lothian,Bellsquarry Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,West Lothian,Bellsquarry Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Bellsquarry Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Bellsquarry Primary School,P7,Reading - % Meeting Level,90+%
2024/25,West Lothian,Bellsquarry Primary School,P7,Writing - % Meeting Level,90+%
2024/25,West Lothian,Blackburn Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,West Lothian,Blackburn Primary School,P1,Numeracy - % Meeting Level,c
2024/25,West Lothian,Blackburn Primary School,P1,Reading - % Meeting Level,c
2024/25,West Lothian,Blackburn Primary School,P1,Writing - % Meeting Level,c
2024/25,West Lothian,Blackburn Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Blackburn Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,West Lothian,Blackburn Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,West Lothian,Blackburn Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,West Lothian,Blackburn Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,West Lothian,Blackburn Primary School,P4,Numeracy - % Meeting Level,c
2024/25,West Lothian,Blackburn Primary School,P4,Reading - % Meeting Level,c
2024/25,West Lothian,Blackburn Primary School,P4,Writing - % Meeting Level,c
2024/25,West Lothian,Blackburn Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,West Lothian,Blackburn Primary School,P7,Numeracy - % Meeting Level,c
2024/25,West Lothian,Blackburn Primary School,P7,Reading - % Meeting Level,c
2024/25,West Lothian,Blackburn Primary School,P7,Writing - % Meeting Level,c
2024/25,West Lothian,Blackridge Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,West Lothian,Blackridge Primary School,P1,Numeracy - % Meeting Level,c
2024/25,West Lothian,Blackridge Primary School,P1,Reading - % Meeting Level,c
2024/25,West Lothian,Blackridge Primary School,P1,Writing - % Meeting Level,c
2024/25,West Lothian,Blackridge Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Blackridge Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,West Lothian,Blackridge Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,West Lothian,Blackridge Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,West Lothian,Blackridge Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,West Lothian,Blackridge Primary School,P4,Numeracy - % Meeting Level,c
2024/25,West Lothian,Blackridge Primary School,P4,Reading - % Meeting Level,c
2024/25,West Lothian,Blackridge Primary School,P4,Writing - % Meeting Level,c
2024/25,West Lothian,Blackridge Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,West Lothian,Blackridge Primary School,P7,Numeracy - % Meeting Level,c
2024/25,West Lothian,Blackridge Primary School,P7,Reading - % Meeting Level,c
2024/25,West Lothian,Blackridge Primary School,P7,Writing - % Meeting Level,c
2024/25,West Lothian,Boghall Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,West Lothian,Boghall Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,West Lothian,Boghall Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,West Lothian,Boghall Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,West Lothian,Boghall Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Boghall Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,West Lothian,Boghall Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,West Lothian,Boghall Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,West Lothian,Boghall Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Boghall Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,West Lothian,Boghall Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,West Lothian,Boghall Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,West Lothian,Boghall Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Boghall Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Boghall Primary School,P7,Reading - % Meeting Level,90+%
2024/25,West Lothian,Boghall Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,West Lothian,Bridgend Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,West Lothian,Bridgend Primary School,P1,Numeracy - % Meeting Level,c
2024/25,West Lothian,Bridgend Primary School,P1,Reading - % Meeting Level,c
2024/25,West Lothian,Bridgend Primary School,P1,Writing - % Meeting Level,c
2024/25,West Lothian,Bridgend Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,West Lothian,Bridgend Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,West Lothian,Bridgend Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,West Lothian,Bridgend Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,West Lothian,Bridgend Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,West Lothian,Bridgend Primary School,P4,Numeracy - % Meeting Level,c
2024/25,West Lothian,Bridgend Primary School,P4,Reading - % Meeting Level,c
2024/25,West Lothian,Bridgend Primary School,P4,Writing - % Meeting Level,c
2024/25,West Lothian,Bridgend Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,West Lothian,Bridgend Primary School,P7,Numeracy - % Meeting Level,c
2024/25,West Lothian,Bridgend Primary School,P7,Reading - % Meeting Level,c
2024/25,West Lothian,Bridgend Primary School,P7,Writing - % Meeting Level,c
2024/25,West Lothian,Broxburn Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Broxburn Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,West Lothian,Broxburn Primary School,P1,Reading - % Meeting Level,90+%
2024/25,West Lothian,Broxburn Primary School,P1,Writing - % Meeting Level,90+%
2024/25,West Lothian,Broxburn Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Broxburn Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Broxburn Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,West Lothian,Broxburn Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,West Lothian,Broxburn Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Broxburn Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Broxburn Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,West Lothian,Broxburn Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,West Lothian,Broxburn Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Broxburn Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Broxburn Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,West Lothian,Broxburn Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,West Lothian,Calderwood Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Calderwood Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Calderwood Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,West Lothian,Calderwood Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,West Lothian,Calderwood Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Calderwood Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Calderwood Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,West Lothian,Calderwood Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,West Lothian,Calderwood Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Calderwood Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Calderwood Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,West Lothian,Calderwood Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,West Lothian,Calderwood Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Calderwood Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Calderwood Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,West Lothian,Calderwood Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,West Lothian,Carmondean Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Carmondean Primary School,P1,Numeracy - % Meeting Level,60-70%
2024/25,West Lothian,Carmondean Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,West Lothian,Carmondean Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,West Lothian,Carmondean Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Carmondean Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Carmondean Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,West Lothian,Carmondean Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,West Lothian,Carmondean Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Carmondean Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Carmondean Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,West Lothian,Carmondean Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,West Lothian,Carmondean Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Carmondean Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Carmondean Primary School,P7,Reading - % Meeting Level,90+%
2024/25,West Lothian,Carmondean Primary School,P7,Writing - % Meeting Level,90+%
2024/25,West Lothian,Croftmalloch Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Croftmalloch Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,West Lothian,Croftmalloch Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,West Lothian,Croftmalloch Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,West Lothian,Croftmalloch Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Croftmalloch Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Croftmalloch Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,West Lothian,Croftmalloch Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,West Lothian,Croftmalloch Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Croftmalloch Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Croftmalloch Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,West Lothian,Croftmalloch Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,West Lothian,Croftmalloch Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,West Lothian,Croftmalloch Primary School,P7,Numeracy - % Meeting Level,c
2024/25,West Lothian,Croftmalloch Primary School,P7,Reading - % Meeting Level,c
2024/25,West Lothian,Croftmalloch Primary School,P7,Writing - % Meeting Level,c
2024/25,West Lothian,Deans Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Deans Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Deans Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,West Lothian,Deans Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,West Lothian,Deans Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Deans Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,West Lothian,Deans Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,West Lothian,Deans Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,West Lothian,Deans Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Deans Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Deans Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,West Lothian,Deans Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,West Lothian,Deans Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Deans Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,West Lothian,Deans Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,West Lothian,Deans Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,West Lothian,Dedridge Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,West Lothian,Dedridge Primary School,P1,Numeracy - % Meeting Level,c
2024/25,West Lothian,Dedridge Primary School,P1,Reading - % Meeting Level,c
2024/25,West Lothian,Dedridge Primary School,P1,Writing - % Meeting Level,c
2024/25,West Lothian,Dedridge Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,West Lothian,Dedridge Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,West Lothian,Dedridge Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,West Lothian,Dedridge Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,West Lothian,Dedridge Primary School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,West Lothian,Dedridge Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,West Lothian,Dedridge Primary School,P4,Reading - % Meeting Level,60-70%
2024/25,West Lothian,Dedridge Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,West Lothian,Dedridge Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Dedridge Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,West Lothian,Dedridge Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,West Lothian,Dedridge Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,West Lothian,East Calder Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,East Calder Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,East Calder Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,West Lothian,East Calder Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,West Lothian,East Calder Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,East Calder Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,East Calder Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,West Lothian,East Calder Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,West Lothian,East Calder Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,East Calder Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,East Calder Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,West Lothian,East Calder Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,West Lothian,East Calder Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,East Calder Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,East Calder Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,West Lothian,East Calder Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,West Lothian,Eastertoun Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,West Lothian,Eastertoun Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,West Lothian,Eastertoun Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,West Lothian,Eastertoun Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,West Lothian,Eastertoun Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Eastertoun Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Eastertoun Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,West Lothian,Eastertoun Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,West Lothian,Eastertoun Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Eastertoun Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Eastertoun Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,West Lothian,Eastertoun Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,West Lothian,Eastertoun Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,West Lothian,Eastertoun Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,West Lothian,Eastertoun Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,West Lothian,Eastertoun Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,West Lothian,Falla Hill Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,West Lothian,Falla Hill Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,West Lothian,Falla Hill Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,West Lothian,Falla Hill Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,West Lothian,Falla Hill Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Falla Hill Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,West Lothian,Falla Hill Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,West Lothian,Falla Hill Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,West Lothian,Falla Hill Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,West Lothian,Falla Hill Primary School,P4,Numeracy - % Meeting Level,70-80%
