year,la_name,school_name,stage,measure,value_label
2024/25,Highland,Acharacle Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Highland,Acharacle Primary School,P4,Reading - % Meeting Level,c
2024/25,Highland,Acharacle Primary School,P4,Writing - % Meeting Level,c
2024/25,Highland,Acharacle Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Highland,Acharacle Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Highland,Acharacle Primary School,P7,Reading - % Meeting Level,c
2024/25,Highland,Acharacle Primary School,P7,Writing - % Meeting Level,c
2024/25,Highland,Achiltibuie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Highland,Achiltibuie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Highland,Achiltibuie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Highland,Achiltibuie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Highland,Achiltibuie Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Highland,Achiltibuie Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Highland,Achiltibuie Primary School,P4,Reading - % Meeting Level,c
2024/25,Highland,Achiltibuie Primary School,P4,Writing - % Meeting Level,c
2024/25,Highland,Achiltibuie Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Highland,Achiltibuie Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Highland,Achiltibuie Primary School,P7,Reading - % Meeting Level,c
2024/25,Highland,Achiltibuie Primary School,P7,Writing - % Meeting Level,c
2024/25,Highland,Aldourie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Highland,Aldourie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Highland,Aldourie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Highland,Aldourie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Highland,Aldourie Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Highland,Aldourie Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Highland,Aldourie Primary School,P4,Reading - % Meeting Level,c
2024/25,Highland,Aldourie Primary School,P4,Writing - % Meeting Level,c
2024/25,Highland,Aldourie Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Highland,Aldourie Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Highland,Aldourie Primary School,P7,Reading - % Meeting Level,c
2024/25,Highland,Aldourie Primary School,P7,Writing - % Meeting Level,c
2024/25,Highland,Alvie Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Highland,Alvie Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Highland,Alvie Primary School,P1,Reading - % Meeting Level,c
2024/25,Highland,Alvie Primary School,P1,Writing - % Meeting Level,c
2024/25,Highland,Alvie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Alvie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Highland,Alvie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Highland,Alvie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Highland,Alvie Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Highland,Alvie Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Highland,Alvie Primary School,P4,Reading - % Meeting Level,c
2024/25,Highland,Alvie Primary School,P4,Writing - % Meeting Level,c
2024/25,Highland,Alvie Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Highland,Alvie Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Highland,Alvie Primary School,P7,Reading - % Meeting Level,c
2024/25,Highland,Alvie Primary School,P7,Writing - % Meeting Level,c
2024/25,Highland,Applecross Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Highland,Applecross Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Highland,Applecross Primary School,P1,Reading - % Meeting Level,c
2024/25,Highland,Applecross Primary School,P1,Writing - % Meeting Level,c
2024/25,Highland,Applecross Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Highland,Applecross Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Highland,Applecross Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Highland,Applecross Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Highland,Applecross Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Highland,Applecross Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Highland,Applecross Primary School,P4,Reading - % Meeting Level,c
2024/25,Highland,Applecross Primary School,P4,Writing - % Meeting Level,c
2024/25,Highland,Ardersier Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Highland,Ardersier Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Highland,Ardersier Primary School,P1,Reading - % Meeting Level,c
2024/25,Highland,Ardersier Primary School,P1,Writing - % Meeting Level,c
2024/25,Highland,Ardersier Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Highland,Ardersier Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Highland,Ardersier Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Highland,Ardersier Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Highland,Ardersier Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Highland,Ardersier Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Highland,Ardersier Primary School,P4,Reading - % Meeting Level,c
2024/25,Highland,Ardersier Primary School,P4,Writing - % Meeting Level,c
2024/25,Highland,Ardersier Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Highland,Ardersier Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Highland,Ardersier Primary School,P7,Reading - % Meeting Level,c
2024/25,Highland,Ardersier Primary School,P7,Writing - % Meeting Level,c
2024/25,Highland,Ardgour Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Highland,Ardgour Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Highland,Ardgour Primary School,P1,Reading - % Meeting Level,c
2024/25,Highland,Ardgour Primary School,P1,Writing - % Meeting Level,c
2024/25,Highland,Ardgour Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Highland,Ardgour Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Highland,Ardgour Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Highland,Ardgour Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Highland,Ardgour Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Highland,Ardgour Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Highland,Ardgour Primary School,P4,Reading - % Meeting Level,c
2024/25,Highland,Ardgour Primary School,P4,Writing - % Meeting Level,c
2024/25,Highland,Ardgour Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Highland,Ardgour Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Highland,Ardgour Primary School,P7,Reading - % Meeting Level,c
2024/25,Highland,Ardgour Primary School,P7,Writing - % Meeting Level,c
2024/25,Highland,Ardross Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Highland,Ardross Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Highland,Ardross Primary School,P1,Reading - % Meeting Level,c
2024/25,Highland,Ardross Primary School,P1,Writing - % Meeting Level,c
2024/25,Highland,Ardross Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Highland,Ardross Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Highland,Ardross Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Highland,Ardross Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Highland,Ardross Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Highland,Ardross Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Highland,Ardross Primary School,P4,Reading - % Meeting Level,c
2024/25,Highland,Ardross Primary School,P4,Writing - % Meeting Level,c
2024/25,Highland,Ardross Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Highland,Ardross Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Highland,Ardross Primary School,P7,Reading - % Meeting Level,c
2024/25,Highland,Ardross Primary School,P7,Writing - % Meeting Level,c
2024/25,Highland,Arisaig Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Highland,Arisaig Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Highland,Arisaig Primary School,P1,Reading - % Meeting Level,c
2024/25,Highland,Arisaig Primary School,P1,Writing - % Meeting Level,c
2024/25,Highland,Arisaig Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Highland,Arisaig Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Highland,Arisaig Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Highland,Arisaig Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Highland,Arisaig Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Highland,Arisaig Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Highland,Arisaig Primary School,P4,Reading - % Meeting Level,c
2024/25,Highland,Arisaig Primary School,P4,Writing - % Meeting Level,c
2024/25,Highland,Arisaig Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Highland,Arisaig Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Highland,Arisaig Primary School,P7,Reading - % Meeting Level,c
2024/25,Highland,Arisaig Primary School,P7,Writing - % Meeting Level,c
2024/25,Highland,Auchtertyre Primary,P1,Listening & Talking - % Meeting Level,c
2024/25,Highland,Auchtertyre Primary,P1,Numeracy - % Meeting Level,c
2024/25,Highland,Auchtertyre Primary,P1,Reading - % Meeting Level,c
2024/25,Highland,Auchtertyre Primary,P1,Writing - % Meeting Level,c
2024/25,Highland,Auchtertyre Primary,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Auchtertyre Primary,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Highland,Auchtertyre Primary,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Highland,Auchtertyre Primary,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Highland,Auchtertyre Primary,P4,Listening & Talking - % Meeting Level,c
2024/25,Highland,Auchtertyre Primary,P4,Numeracy - % Meeting Level,c
2024/25,Highland,Auchtertyre Primary,P4,Reading - % Meeting Level,c
2024/25,Highland,Auchtertyre Primary,P4,Writing - % Meeting Level,c
2024/25,Highland,Auchtertyre Primary,P7,Listening & Talking - % Meeting Level,c
2024/25,Highland,Auchtertyre Primary,P7,Numeracy - % Meeting Level,c
2024/25,Highland,Auchtertyre Primary,P7,Reading - % Meeting Level,c
2024/25,Highland,Auchtertyre Primary,P7,Writing - % Meeting Level,c
2024/25,Highland,Auldearn Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Auldearn Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Highland,Auldearn Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Highland,Auldearn Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Highland,Auldearn Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Auldearn Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Highland,Auldearn Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Highland,Auldearn Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Highland,Auldearn Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Auldearn Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Highland,Auldearn Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Highland,Auldearn Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Highland,Auldearn Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Auldearn Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Highland,Auldearn Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Highland,Auldearn Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Highland,Aviemore Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Aviemore Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Highland,Aviemore Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Highland,Aviemore Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Highland,Aviemore Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Highland,Aviemore Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,50-60%
2024/25,Highland,Aviemore Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Highland,Aviemore Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Highland,Aviemore Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Aviemore Primary School,P4,Numeracy - % Meeting Level,40-50%
2024/25,Highland,Aviemore Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Highland,Aviemore Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Highland,Aviemore Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Highland,Aviemore Primary School,P7,Numeracy - % Meeting Level,50-60%
2024/25,Highland,Aviemore Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,Highland,Aviemore Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Highland,Avoch Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Highland,Avoch Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Highland,Avoch Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Highland,Avoch Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Highland,Avoch Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Highland,Avoch Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Highland,Avoch Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Highland,Avoch Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Highland,Avoch Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Avoch Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Highland,Avoch Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Highland,Avoch Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Highland,Avoch Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Avoch Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Highland,Avoch Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Highland,Avoch Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Highland,Ballachulish Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Highland,Ballachulish Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Highland,Ballachulish Primary School,P1,Reading - % Meeting Level,c
2024/25,Highland,Ballachulish Primary School,P1,Writing - % Meeting Level,c
2024/25,Highland,Ballachulish Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Highland,Ballachulish Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Highland,Ballachulish Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Highland,Ballachulish Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Highland,Ballachulish Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Highland,Ballachulish Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Highland,Ballachulish Primary School,P4,Reading - % Meeting Level,c
2024/25,Highland,Ballachulish Primary School,P4,Writing - % Meeting Level,c
2024/25,Highland,Ballachulish Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Highland,Ballachulish Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Highland,Ballachulish Primary School,P7,Reading - % Meeting Level,c
2024/25,Highland,Ballachulish Primary School,P7,Writing - % Meeting Level,c
2024/25,Highland,Balloch Primary,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Balloch Primary,P1,Numeracy - % Meeting Level,90+%
2024/25,Highland,Balloch Primary,P1,Reading - % Meeting Level,80-90%
2024/25,Highland,Balloch Primary,P1,Writing - % Meeting Level,80-90%
2024/25,Highland,Balloch Primary,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Balloch Primary,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Highland,Balloch Primary,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Highland,Balloch Primary,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Highland,Balloch Primary,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Balloch Primary,P4,Numeracy - % Meeting Level,80-90%
2024/25,Highland,Balloch Primary,P4,Reading - % Meeting Level,70-80%
2024/25,Highland,Balloch Primary,P4,Writing - % Meeting Level,70-80%
2024/25,Highland,Balloch Primary,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Balloch Primary,P7,Numeracy - % Meeting Level,70-80%
2024/25,Highland,Balloch Primary,P7,Reading - % Meeting Level,80-90%
2024/25,Highland,Balloch Primary,P7,Writing - % Meeting Level,80-90%
2024/25,Highland,Balnain Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Highland,Balnain Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Highland,Balnain Primary School,P1,Reading - % Meeting Level,c
2024/25,Highland,Balnain Primary School,P1,Writing - % Meeting Level,c
2024/25,Highland,Balnain Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,Highland,Balnain Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,Highland,Balnain Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,Highland,Balnain Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,Highland,Balnain Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Highland,Balnain Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Highland,Balnain Primary School,P4,Reading - % Meeting Level,c
2024/25,Highland,Balnain Primary School,P4,Writing - % Meeting Level,c
2024/25,Highland,Balnain Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Highland,Balnain Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Highland,Balnain Primary School,P7,Reading - % Meeting Level,c
2024/25,Highland,Balnain Primary School,P7,Writing - % Meeting Level,c
2024/25,Highland,Banavie Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Highland,Banavie Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Highland,Banavie Primary School,P1,Reading - % Meeting Level,c
2024/25,Highland,Banavie Primary School,P1,Writing - % Meeting Level,c
2024/25,Highland,Banavie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Highland,Banavie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,50-60%
2024/25,Highland,Banavie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Highland,Banavie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,50-60%
2024/25,Highland,Banavie Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Highland,Banavie Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Highland,Banavie Primary School,P4,Reading - % Meeting Level,c
2024/25,Highland,Banavie Primary School,P4,Writing - % Meeting Level,c
2024/25,Highland,Banavie Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Highland,Banavie Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Highland,Banavie Primary School,P7,Reading - % Meeting Level,c
2024/25,Highland,Banavie Primary School,P7,Writing - % Meeting Level,c
2024/25,Highland,Beauly Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Highland,Beauly Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Highland,Beauly Primary School,P1,Reading - % Meeting Level,c
2024/25,Highland,Beauly Primary School,P1,Writing - % Meeting Level,c
2024/25,Highland,Beauly Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Beauly Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Highland,Beauly Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Highland,Beauly Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Highland,Beauly Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Highland,Beauly Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Highland,Beauly Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Highland,Beauly Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,Highland,Beauly Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Highland,Beauly Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Highland,Beauly Primary School,P7,Reading - % Meeting Level,c
2024/25,Highland,Beauly Primary School,P7,Writing - % Meeting Level,c
2024/25,Highland,Ben Wyvis Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Highland,Ben Wyvis Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Highland,Ben Wyvis Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Highland,Ben Wyvis Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Highland,Ben Wyvis Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Ben Wyvis Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Highland,Ben Wyvis Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Highland,Ben Wyvis Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Highland,Ben Wyvis Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Highland,Ben Wyvis Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Highland,Ben Wyvis Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Highland,Ben Wyvis Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Highland,Ben Wyvis Primary School,P7,Listening & Talking - % Meeting Level,90+%
