year,la_name,school_name,stage,measure,value_label
2024/25,North Lanarkshire,Aitkenhead Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,North Lanarkshire,Aitkenhead Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,North Lanarkshire,Aitkenhead Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,North Lanarkshire,Aitkenhead Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,North Lanarkshire,Aitkenhead Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,North Lanarkshire,Aitkenhead Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,North Lanarkshire,Aitkenhead Primary School,P4,Reading - % Meeting Level,90+%
2024/25,North Lanarkshire,Aitkenhead Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,North Lanarkshire,Aitkenhead Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,North Lanarkshire,Aitkenhead Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,North Lanarkshire,Aitkenhead Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,North Lanarkshire,Aitkenhead Primary School,P7,Writing - % Meeting Level,90+%
2024/25,North Lanarkshire,Alexander Peden Primary,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,North Lanarkshire,Alexander Peden Primary,P1,Numeracy - % Meeting Level,60-70%
2024/25,North Lanarkshire,Alexander Peden Primary,P1,Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Alexander Peden Primary,P1,Writing - % Meeting Level,60-70%
2024/25,North Lanarkshire,Alexander Peden Primary,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Alexander Peden Primary,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,North Lanarkshire,Alexander Peden Primary,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,North Lanarkshire,Alexander Peden Primary,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,North Lanarkshire,Alexander Peden Primary,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Alexander Peden Primary,P4,Numeracy - % Meeting Level,60-70%
2024/25,North Lanarkshire,Alexander Peden Primary,P4,Reading - % Meeting Level,50-60%
2024/25,North Lanarkshire,Alexander Peden Primary,P4,Writing - % Meeting Level,40-50%
2024/25,North Lanarkshire,Alexander Peden Primary,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Alexander Peden Primary,P7,Numeracy - % Meeting Level,70-80%
2024/25,North Lanarkshire,Alexander Peden Primary,P7,Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Alexander Peden Primary,P7,Writing - % Meeting Level,70-80%
2024/25,North Lanarkshire,All Saints Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,All Saints Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,All Saints Primary School,P1,Reading - % Meeting Level,c
2024/25,North Lanarkshire,All Saints Primary School,P1,Writing - % Meeting Level,c
2024/25,North Lanarkshire,All Saints Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,North Lanarkshire,All Saints Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Lanarkshire,All Saints Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,North Lanarkshire,All Saints Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Lanarkshire,All Saints Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,North Lanarkshire,All Saints Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,North Lanarkshire,All Saints Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,North Lanarkshire,All Saints Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,North Lanarkshire,All Saints Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,North Lanarkshire,All Saints Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,North Lanarkshire,All Saints Primary School,P7,Reading - % Meeting Level,90+%
2024/25,North Lanarkshire,All Saints Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,North Lanarkshire,Allanton Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Allanton Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Allanton Primary School,P1,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Allanton Primary School,P1,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Allanton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,North Lanarkshire,Allanton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,North Lanarkshire,Allanton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,North Lanarkshire,Allanton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,North Lanarkshire,Allanton Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Allanton Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Allanton Primary School,P4,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Allanton Primary School,P4,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Allanton Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Allanton Primary School,P7,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Allanton Primary School,P7,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Allanton Primary School,P7,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Auchinloch Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Auchinloch Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Auchinloch Primary School,P1,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Auchinloch Primary School,P1,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Auchinloch Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,North Lanarkshire,Auchinloch Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,North Lanarkshire,Auchinloch Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,North Lanarkshire,Auchinloch Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,North Lanarkshire,Auchinloch Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Auchinloch Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Auchinloch Primary School,P4,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Auchinloch Primary School,P4,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Auchinloch Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Auchinloch Primary School,P7,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Auchinloch Primary School,P7,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Auchinloch Primary School,P7,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Baird Memorial Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Baird Memorial Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Baird Memorial Primary School,P1,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Baird Memorial Primary School,P1,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Baird Memorial Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Baird Memorial Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,North Lanarkshire,Baird Memorial Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,North Lanarkshire,Baird Memorial Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,North Lanarkshire,Baird Memorial Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,North Lanarkshire,Baird Memorial Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,North Lanarkshire,Baird Memorial Primary School,P4,Reading - % Meeting Level,90+%
2024/25,North Lanarkshire,Baird Memorial Primary School,P4,Writing - % Meeting Level,90+%
2024/25,North Lanarkshire,Baird Memorial Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Baird Memorial Primary School,P7,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Baird Memorial Primary School,P7,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Baird Memorial Primary School,P7,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Balmalloch Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Balmalloch Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,North Lanarkshire,Balmalloch Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Balmalloch Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,North Lanarkshire,Balmalloch Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,North Lanarkshire,Balmalloch Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Lanarkshire,Balmalloch Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Balmalloch Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,North Lanarkshire,Balmalloch Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,North Lanarkshire,Balmalloch Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,North Lanarkshire,Balmalloch Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,North Lanarkshire,Balmalloch Primary School,P4,Writing - % Meeting Level,50-60%
2024/25,North Lanarkshire,Balmalloch Primary School,P7,Listening & Talking - % Meeting Level,60-70%
2024/25,North Lanarkshire,Balmalloch Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,North Lanarkshire,Balmalloch Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,North Lanarkshire,Balmalloch Primary School,P7,Writing - % Meeting Level,50-60%
2024/25,North Lanarkshire,Banton Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Banton Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Banton Primary School,P1,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Banton Primary School,P1,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Banton Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Banton Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Banton Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,c
2024/25,North Lanarkshire,Banton Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,c
2024/25,North Lanarkshire,Banton Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Banton Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Banton Primary School,P4,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Banton Primary School,P4,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Banton Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Banton Primary School,P7,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Banton Primary School,P7,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Banton Primary School,P7,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Bargeddie Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Bargeddie Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Bargeddie Primary School,P1,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Bargeddie Primary School,P1,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Bargeddie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Bargeddie Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Lanarkshire,Bargeddie Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,North Lanarkshire,Bargeddie Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Lanarkshire,Bargeddie Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Bargeddie Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,North Lanarkshire,Bargeddie Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Bargeddie Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,North Lanarkshire,Bargeddie Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Bargeddie Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,North Lanarkshire,Bargeddie Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,North Lanarkshire,Bargeddie Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,North Lanarkshire,Berryhill Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Berryhill Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,North Lanarkshire,Berryhill Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Berryhill Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,North Lanarkshire,Berryhill Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,North Lanarkshire,Berryhill Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,North Lanarkshire,Berryhill Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Berryhill Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Lanarkshire,Berryhill Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Berryhill Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,North Lanarkshire,Berryhill Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Berryhill Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,North Lanarkshire,Berryhill Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,North Lanarkshire,Berryhill Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,North Lanarkshire,Berryhill Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Berryhill Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,North Lanarkshire,Calderbank Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Calderbank Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Calderbank Primary School,P1,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Calderbank Primary School,P1,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Calderbank Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Calderbank Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,North Lanarkshire,Calderbank Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,North Lanarkshire,Calderbank Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,North Lanarkshire,Calderbank Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Calderbank Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Calderbank Primary School,P4,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Calderbank Primary School,P4,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Calderbank Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Calderbank Primary School,P7,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Calderbank Primary School,P7,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Calderbank Primary School,P7,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Calderbridge Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Calderbridge Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,North Lanarkshire,Calderbridge Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Calderbridge Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,North Lanarkshire,Calderbridge Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Calderbridge Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,North Lanarkshire,Calderbridge Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Calderbridge Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Lanarkshire,Calderbridge Primary School,P4,Listening & Talking - % Meeting Level,60-70%
2024/25,North Lanarkshire,Calderbridge Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,North Lanarkshire,Calderbridge Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Calderbridge Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,North Lanarkshire,Calderbridge Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Calderbridge Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,North Lanarkshire,Calderbridge Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Calderbridge Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,North Lanarkshire,Cambusnethan Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Cambusnethan Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Cambusnethan Primary School,P1,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Cambusnethan Primary School,P1,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Cambusnethan Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Cambusnethan Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,North Lanarkshire,Cambusnethan Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Cambusnethan Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,North Lanarkshire,Cambusnethan Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Cambusnethan Primary School,P4,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Cambusnethan Primary School,P4,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Cambusnethan Primary School,P4,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Cambusnethan Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,North Lanarkshire,Cambusnethan Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,North Lanarkshire,Cambusnethan Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Cambusnethan Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,North Lanarkshire,Carbrain Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Carbrain Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Carbrain Primary School,P1,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Carbrain Primary School,P1,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Carbrain Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Carbrain Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,North Lanarkshire,Carbrain Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Carbrain Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,North Lanarkshire,Carbrain Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Carbrain Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,North Lanarkshire,Carbrain Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,North Lanarkshire,Carbrain Primary School,P4,Writing - % Meeting Level,60-70%
2024/25,North Lanarkshire,Carbrain Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Carbrain Primary School,P7,Numeracy - % Meeting Level,60-70%
2024/25,North Lanarkshire,Carbrain Primary School,P7,Reading - % Meeting Level,60-70%
2024/25,North Lanarkshire,Carbrain Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,North Lanarkshire,Cathedral Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Cathedral Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,North Lanarkshire,Cathedral Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,North Lanarkshire,Cathedral Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,North Lanarkshire,Cathedral Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Cathedral Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,North Lanarkshire,Cathedral Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,North Lanarkshire,Cathedral Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,North Lanarkshire,Cathedral Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,North Lanarkshire,Cathedral Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,North Lanarkshire,Cathedral Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,North Lanarkshire,Cathedral Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,North Lanarkshire,Cathedral Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,North Lanarkshire,Cathedral Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,North Lanarkshire,Cathedral Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,North Lanarkshire,Cathedral Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,North Lanarkshire,Chapelgreen Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,North Lanarkshire,Chapelgreen Primary School,P1,Numeracy - % Meeting Level,c
2024/25,North Lanarkshire,Chapelgreen Primary School,P1,Reading - % Meeting Level,c
2024/25,North Lanarkshire,Chapelgreen Primary School,P1,Writing - % Meeting Level,c
2024/25,North Lanarkshire,Chapelgreen Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,North Lanarkshire,Chapelgreen Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
